	<36, 12, 19>,
	<36, 13, 98>,
	<36, 14, 82>,
	<36, 15, 40>,
	<36, 16, 83>,
	<36, 17, 13>,
	<36, 18, 53>,
	<36, 19, 55>,
	<36, 20, 0>,
	<36, 21, 52>,
	<36, 22, 72>,
	<36, 23, 0>,
	<36, 24, 83>,
	<36, 25, 44>,
	<36, 26, 12>,
	<36, 27, 11>,
	<36, 28, 71>,
	<36, 29, 13>,
	<37, 0, 58>,
	<37, 1, 16>,
	<37, 2, 44>,
	<37, 3, 73>,
	<37, 4, 80>,
	<37, 5, 87>,
	<37, 6, 2>,
	<37, 7, 40>,
	<37, 8, 31>,
	<37, 9, 50>,
	<37, 10, 15>,
	<37, 11, 82>,
	<37, 12, 93>,
	<37, 13, 19>,
	<37, 14, 34>,
	<37, 15, 40>,
	<37, 16, 12>,
	<37, 17, 77>,
	<37, 18, 18>,
	<37, 19, 28>,
	<37, 20, 25>,
	<37, 21, 29>,
	<37, 22, 91>,
	<37, 23, 40>,
	<37, 24, 74>,
	<37, 25, 10>,
	<37, 26, 51>,
	<37, 27, 12>,
	<37, 28, 17>,
	<37, 29, 89>,
	<38, 0, 34>,
	<38, 1, 5>,
	<38, 2, 13>,
	<38, 3, 68>,
	<38, 4, 13>,
	<38, 5, 73>,
	<38, 6, 55>,
	<38, 7, 16>,
	<38, 8, 30>,
	<38, 9, 34>,
	<38, 10, 42>,
	<38, 11, 80>,
	<38, 12, 1>,
	<38, 13, 3>,
	<38, 14, 4>,
	<38, 15, 8>,
	<38, 16, 75>,
	<38, 17, 87>,
	<38, 18, 56>,
	<38, 19, 13>,
	<38, 20, 38>,
	<38, 21, 19>,
	<38, 22, 12>,
	<38, 23, 46>,
	<38, 24, 53>,
	<38, 25, 86>,
	<38, 26, 46>,
	<38, 27, 64>,
	<38, 28, 56>,
	<38, 29, 47>,
	<39, 0, 98>,
	<39, 1, 3>,
	<39, 2, 1>,
	<39, 3, 43>,
	<39, 4, 17>,
	<39, 5, 58>,
	<39, 6, 40>,
	<39, 7, 3>,
	<39, 8, 19>,
	<39, 9, 62>,
	<39, 10, 41>,
	<39, 11, 47>,
	<39, 12, 73>,
	<39, 13, 79>,
	<39, 14, 38>,
	<39, 15, 76>,
	<39, 16, 82>,
	<39, 17, 9>,
	<39, 18, 66>,
	<39, 19, 91>,
	<39, 20, 15>,
	<39, 21, 64>,
	<39, 22, 23>,
	<39, 23, 95>,
	<39, 24, 73>,
	<39, 25, 28>,
	<39, 26, 10>,
	<39, 27, 9>,
	<39, 28, 27>,
	<39, 29, 38>,
	<40, 0, 33>,
	<40, 1, 90>,
	<40, 2, 35>,
	<40, 3, 34>,
	<40, 4, 79>,
	<40, 5, 90>,
	<40, 6, 90>,
	<40, 7, 36>,
	<40, 8, 8>,
	<40, 9, 15>,
	<40, 10, 83>,
	<40, 11, 42>,
	<40, 12, 68>,
	<40, 13, 15>,
	<40, 14, 84>,
	<40, 15, 45>,
	<40, 16, 17>,
	<40, 17, 22>,
	<40, 18, 24>,
	<40, 19, 75>,
	<40, 20, 88>,
	<40, 21, 71>,
	<40, 22, 12>,
	<40, 23, 62>,
	<40, 24, 74>,
	<40, 25, 2>,
	<40, 26, 10>,
	<40, 27, 54>,
	<40, 28, 31>,
	<40, 29, 84>,
	<41, 0, 80>,
	<41, 1, 31>,
	<41, 2, 4>,
	<41, 3, 25>,
	<41, 4, 97>,
	<41, 5, 10>,
	<41, 6, 78>,
	<41, 7, 16>,
	<41, 8, 68>,
	<41, 9, 16>,
	<41, 10, 48>,
	<41, 11, 76>,
	<41, 12, 79>,
	<41, 13, 5>,
	<41, 14, 47>,
	<41, 15, 53>,
	<41, 16, 63>,
	<41, 17, 59>,
	<41, 18, 48>,
	<41, 19, 87>,
	<41, 20, 9>,
	<41, 21, 56>,
	<41, 22, 33>,
	<41, 23, 72>,
	<41, 24, 73>,
	<41, 25, 58>,
	<41, 26, 90>,
	<41, 27, 70>,
	<41, 28, 46>,
	<41, 29, 21>,
	<42, 0, 94>,
	<42, 1, 4>,
	<42, 2, 55>,
	<42, 3, 47>,
	<42, 4, 80>,
	<42, 5, 8>,
	<42, 6, 7>,
	<42, 7, 34>,
	<42, 8, 88>,
	<42, 9, 86>,
	<42, 10, 7>,
	<42, 11, 70>,
	<42, 12, 65>,
	<42, 13, 73>,
	<42, 14, 77>,
	<42, 15, 31>,
	<42, 16, 11>,
	<42, 17, 70>,
	<42, 18, 6>,
	<42, 19, 18>,
	<42, 20, 20>,
	<42, 21, 51>,
	<42, 22, 20>,
	<42, 23, 1>,
	<42, 24, 8>,
	<42, 25, 95>,
	<42, 26, 62>,
	<42, 27, 20>,
	<42, 28, 51>,
	<42, 29, 33>,
	<43, 0, 10>,
	<43, 1, 40>,
	<43, 2, 63>,
	<43, 3, 81>,
	<43, 4, 9>,
	<43, 5, 22>,
	<43, 6, 29>,
	<43, 7, 3>,
	<43, 8, 60>,
	<43, 9, 6>,
	<43, 10, 16>,
	<43, 11, 56>,
	<43, 12, 8>,
	<43, 13, 65>,
	<43, 14, 45>,
	<43, 15, 22>,
	<43, 16, 23>,
	<43, 17, 32>,
	<43, 18, 46>,
	<43, 19, 99>,
	<43, 20, 70>,
	<43, 21, 90>,
	<43, 22, 72>,
	<43, 23, 22>,
	<43, 24, 28>,
	<43, 25, 96>,
	<43, 26, 17>,
	<43, 27, 59>,
	<43, 28, 57>,
	<43, 29, 35>,
	<44, 0, 19>,
	<44, 1, 4>,
	<44, 2, 70>,
	<44, 3, 28>,
	<44, 4, 5>,
	<44, 5, 87>,
	<44, 6, 22>,
	<44, 7, 21>,
	<44, 8, 88>,
	<44, 9, 7>,
	<44, 10, 77>,
	<44, 11, 36>,
	<44, 12, 36>,
	<44, 13, 10>,
	<44, 14, 54>,
	<44, 15, 33>,
	<44, 16, 11>,
	<44, 17, 93>,
	<44, 18, 27>,
	<44, 19, 69>,
	<44, 20, 96>,
	<44, 21, 4>,
	<44, 22, 94>,
	<44, 23, 81>,
	<44, 24, 44>,
	<44, 25, 53>,
	<44, 26, 70>,
	<44, 27, 33>,
	<44, 28, 30>,
	<44, 29, 31>,
	<45, 0, 93>,
	<45, 1, 87>,
	<45, 2, 93>,
	<45, 3, 94>,
	<45, 4, 87>,
	<45, 5, 65>,
	<45, 6, 10>,
	<45, 7, 48>,
	<45, 8, 87>,
	<45, 9, 83>,
	<45, 10, 48>,
	<45, 11, 33>,
	<45, 12, 24>,
	<45, 13, 75>,
	<45, 14, 40>,
	<45, 15, 29>,
	<45, 16, 77>,
	<45, 17, 98>,
	<45, 18, 91>,
	<45, 19, 15>,
	<45, 20, 17>,
	<45, 21, 26>,
	<45, 22, 97>,
	<45, 23, 40>,
	<45, 24, 47>,
	<45, 25, 62>,
	<45, 26, 77>,
	<45, 27, 58>,
	<45, 28, 46>,
	<45, 29, 20>,
	<46, 0, 80>,
	<46, 1, 78>,
	<46, 2, 96>,
	<46, 3, 62>,
	<46, 4, 79>,
	<46, 5, 49>,
	<46, 6, 8>,
	<46, 7, 50>,
	<46, 8, 62>,
	<46, 9, 86>,
	<46, 10, 97>,
	<46, 11, 90>,
	<46, 12, 11>,
	<46, 13, 94>,
	<46, 14, 50>,
	<46, 15, 81>,
	<46, 16, 61>,
	<46, 17, 69>,
	<46, 18, 67>,
	<46, 19, 66>,
	<46, 20, 37>,
	<46, 21, 89>,
	<46, 22, 6>,
	<46, 23, 82>,
	<46, 24, 41>,
	<46, 25, 8>,
	<46, 26, 83>,
	<46, 27, 10>,
	<46, 28, 89>,
	<46, 29, 66>,
	<47, 0, 7>,
	<47, 1, 58>,
	<47, 2, 17>,
	<47, 3, 71>,
	<47, 4, 97>,
	<47, 5, 55>,
	<47, 6, 14>,
	<47, 7, 94>,
	<47, 8, 25>,
	<47, 9, 33>,
	<47, 10, 58>,
	<47, 11, 35>,
	<47, 12, 53>,
	<47, 13, 95>,
	<47, 14, 1>,
	<47, 15, 10>,
	<47, 16, 67>,
	<47, 17, 93>,
	<47, 18, 73>,
	<47, 19, 66>,
	<47, 20, 11>,
	<47, 21, 5>,
	<47, 22, 42>,
	<47, 23, 56>,
	<47, 24, 60>,
	<47, 25, 95>,
	<47, 26, 34>,
	<47, 27, 58>,
	<47, 28, 30>,
	<47, 29, 16>,
	<48, 0, 61>,
	<48, 1, 30>,
	<48, 2, 5>,
	<48, 3, 96>,
	<48, 4, 5>,
	<48, 5, 75>,
	<48, 6, 95>,
	<48, 7, 87>,
	<48, 8, 40>,
	<48, 9, 56>,
	<48, 10, 77>,
	<48, 11, 3>,
	<48, 12, 24>,
	<48, 13, 29>,
	<48, 14, 7>,
	<48, 15, 56>,
	<48, 16, 49>,
	<48, 17, 81>,
	<48, 18, 97>,
	<48, 19, 78>,
	<48, 20, 58>,
	<48, 21, 83>,
	<48, 22, 24>,
	<48, 23, 45>,
	<48, 24, 25>,
	<48, 25, 61>,
	<48, 26, 41>,
	<48, 27, 87>,
	<48, 28, 2>,
	<48, 29, 25>,
	<49, 0, 3>,
	<49, 1, 5>,
	<49, 2, 41>,
	<49, 3, 53>,
	<49, 4, 28>,
	<49, 5, 72>,
	<49, 6, 42>,
	<49, 7, 9>,
	<49, 8, 57>,
	<49, 9, 21>,
	<49, 10, 74>,
	<49, 11, 64>,
	<49, 12, 76>,
	<49, 13, 51>,
	<49, 14, 80>,
	<49, 15, 31>,
	<49, 16, 8>,
	<49, 17, 40>,
	<49, 18, 1>,
	<49, 19, 99>,
	<49, 20, 68>,
	<49, 21, 70>,
	<49, 22, 35>,
	<49, 23, 77>,
	<49, 24, 6>,
	<49, 25, 19>,
	<49, 26, 69>,
	<49, 27, 62>,
	<49, 28, 68>,
	<49, 29, 51>,
	<50, 0, 99>,
	<50, 1, 67>,
	<50, 2, 28>,
	<50, 3, 26>,
	<50, 4, 43>,
	<50, 5, 15>,
	<50, 6, 77>,
	<50, 7, 87>,
	<50, 8, 47>,
	<50, 9, 59>,
	<50, 10, 38>,
	<50, 11, 62>,
	<50, 12, 85>,
	<50, 13, 7>,
	<50, 14, 92>,
	<50, 15, 42>,
	<50, 16, 19>,
	<50, 17, 10>,
	<50, 18, 81>,
	<50, 19, 38>,
	<50, 20, 18>,
	<50, 21, 13>,
	<50, 22, 93>,
	<50, 23, 70>,
	<50, 24, 89>,
	<50, 25, 88>,
	<50, 26, 50>,
	<50, 27, 87>,
	<50, 28, 73>,
	<50, 29, 4>,
	<51, 0, 97>,
	<51, 1, 42>,
	<51, 2, 79>,
	<51, 3, 75>,
	<51, 4, 57>,
	<51, 5, 65>,
	<51, 6, 46>,
	<51, 7, 54>,
	<51, 8, 12>,
	<51, 9, 96>,
	<51, 10, 25>,
	<51, 11, 68>,
	<51, 12, 96>,
	<51, 13, 9>,
	<51, 14, 38>,
	<51, 15, 49>,
	<51, 16, 36>,
	<51, 17, 66>,
	<51, 18, 26>,
	<51, 19, 67>,
	<51, 20, 91>,
	<51, 21, 41>,
	<51, 22, 9>,
	<51, 23, 72>,
	<51, 24, 92>,
	<51, 25, 23>,
	<51, 26, 9>,
	<51, 27, 60>,
	<51, 28, 52>,
	<51, 29, 88>,
	<52, 0, 46>,
	<52, 1, 6>,
	<52, 2, 26>,
	<52, 3, 52>,
	<52, 4, 4>,
	<52, 5, 14>,
	<52, 6, 13>,
	<52, 7, 43>,
	<52, 8, 92>,
	<52, 9, 61>,
	<52, 10, 41>,
	<52, 11, 99>,
	<52, 12, 35>,
	<52, 13, 25>,
	<52, 14, 67>,
	<52, 15, 11>,
	<52, 16, 90>,
	<52, 17, 50>,
	<52, 18, 41>,
	<52, 19, 61>,
	<52, 20, 31>,
	<52, 21, 63>,
	<52, 22, 28>,
	<52, 23, 73>,
	<52, 24, 90>,
	<52, 25, 90>,
	<52, 26, 63>,
	<52, 27, 66>,
	<52, 28, 56>,
	<52, 29, 43>,
	<53, 0, 2>,
	<53, 1, 92>,
	<53, 2, 36>,
	<53, 3, 38>,
	<53, 4, 60>,
	<53, 5, 90>,
	<53, 6, 56>,
	<53, 7, 89>,
	<53, 8, 14>,
	<53, 9, 92>,
	<53, 10, 31>,
	<53, 11, 26>,
	<53, 12, 70>,
	<53, 13, 84>,
	<53, 14, 0>,
	<53, 15, 77>,
	<53, 16, 93>,
	<53, 17, 76>,
	<53, 18, 64>,
	<53, 19, 0>,
	<53, 20, 66>,
	<53, 21, 16>,
	<53, 22, 99>,
	<53, 23, 17>,
	<53, 24, 16>,
	<53, 25, 20>,
	<53, 26, 32>,
	<53, 27, 10>,
	<53, 28, 99>,
	<53, 29, 75>,
	<54, 0, 23>,
	<54, 1, 81>,
	<54, 2, 38>,
	<54, 3, 76>,
	<54, 4, 95>,
	<54, 5, 94>,
	<54, 6, 76>,
	<54, 7, 16>,
	<54, 8, 0>,
	<54, 9, 13>,
	<54, 10, 66>,
	<54, 11, 22>,
	<54, 12, 23>,
	<54, 13, 75>,
	<54, 14, 47>,
	<54, 15, 47>,
	<54, 16, 31>,
	<54, 17, 76>,
	<54, 18, 89>,
	<54, 19, 0>,
	<54, 20, 71>,
	<54, 21, 84>,
	<54, 22, 43>,
	<54, 23, 59>,
	<54, 24, 4>,
	<54, 25, 77>,
	<54, 26, 58>,
	<54, 27, 46>,
	<54, 28, 48>,
	<54, 29, 89>,
	<55, 0, 20>,
	<55, 1, 71>,
	<55, 2, 86>,
	<55, 3, 69>,
	<55, 4, 62>,
	<55, 5, 81>,
	<55, 6, 16>,
	<55, 7, 56>,
	<55, 8, 69>,
	<55, 9, 46>,
	<55, 10, 64>,
	<55, 11, 93>,
	<55, 12, 18>,
	<55, 13, 47>,
	<55, 14, 39>,
	<55, 15, 79>,
	<55, 16, 54>,
	<55, 17, 65>,
	<55, 18, 17>,
	<55, 19, 29>,
	<55, 20, 46>,
	<55, 21, 36>,
	<55, 22, 71>,
	<55, 23, 76>,
	<55, 24, 89>,
	<55, 25, 58>,
	<55, 26, 72>,
	<55, 27, 45>,
	<55, 28, 1>,
	<55, 29, 18>,
	<56, 0, 48>,
	<56, 1, 83>,
	<56, 2, 25>,
	<56, 3, 5>,
	<56, 4, 7>,
	<56, 5, 11>,
	<56, 6, 15>,
	<56, 7, 24>,
	<56, 8, 0>,
	<56, 9, 87>,
	<56, 10, 43>,
	<56, 11, 57>,
	<56, 12, 95>,
	<56, 13, 14>,
	<56, 14, 27>,
	<56, 15, 74>,
	<56, 16, 27>,
	<56, 17, 14>,
	<56, 18, 60>,
	<56, 19, 24>,
	<56, 20, 81>,
	<56, 21, 28>,
	<56, 22, 26>,
	<56, 23, 30>,
	<56, 24, 31>,
	<56, 25, 75>,
	<56, 26, 92>,
	<56, 27, 51>,
	<56, 28, 92>,
	<56, 29, 96>,
	<57, 0, 15>,
	<57, 1, 77>,
	<57, 2, 19>,
	<57, 3, 67>,
	<57, 4, 41>,
	<57, 5, 21>,
	<57, 6, 59>,
	<57, 7, 36>,
	<57, 8, 18>,
	<57, 9, 27>,
	<57, 10, 94>,
	<57, 11, 85>,
	<57, 12, 0>,
	<57, 13, 64>,
	<57, 14, 88>,
	<57, 15, 83>,
	<57, 16, 57>,
	<57, 17, 86>,
	<57, 18, 96>,
	<57, 19, 6>,
	<57, 20, 33>,
	<57, 21, 71>,
	<57, 22, 5>,
	<57, 23, 95>,
	<57, 24, 30>,
	<57, 25, 65>,
	<57, 26, 44>,
	<57, 27, 34>,
	<57, 28, 25>,
	<57, 29, 61>,
	<58, 0, 70>,
	<58, 1, 86>,
	<58, 2, 69>,
	<58, 3, 11>,
	<58, 4, 80>,
	<58, 5, 96>,
	<58, 6, 80>,
	<58, 7, 26>,
	<58, 8, 44>,
	<58, 9, 66>,
	<58, 10, 91>,
	<58, 11, 66>,
	<58, 12, 54>,
	<58, 13, 25>,
	<58, 14, 38>,
	<58, 15, 1>,
	<58, 16, 75>,
	<58, 17, 77>,
	<58, 18, 88>,
	<58, 19, 42>,
	<58, 20, 74>,
	<58, 21, 59>,
	<58, 22, 39>,
	<58, 23, 70>,
	<58, 24, 75>,
	<58, 25, 0>,
	<58, 26, 98>,
	<58, 27, 8>,
	<58, 28, 87>,
	<58, 29, 3>,
	<59, 0, 72>,
	<59, 1, 89>,
	<59, 2, 37>,
	<59, 3, 14>,
	<59, 4, 93>,
	<59, 5, 98>,
	<59, 6, 45>,
	<59, 7, 99>,
	<59, 8, 63>,
	<59, 9, 23>,
	<59, 10, 71>,
	<59, 11, 58>,
	<59, 12, 68>,
	<59, 13, 24>,
	<59, 14, 58>,
	<59, 15, 30>,
	<59, 16, 4>,
	<59, 17, 62>,
	<59, 18, 52>,
	<59, 19, 23>,
	<59, 20, 70>,
	<59, 21, 91>,
	<59, 22, 85>,
	<59, 23, 90>,
	<59, 24, 46>,
	<59, 25, 93>,
	<59, 26, 74>,
	<59, 27, 82>,
	<59, 28, 90>,
	<59, 29, 24>,
	<60, 0, 12>,
	<60, 1, 98>,
	<60, 2, 6>,
	<60, 3, 77>,
	<60, 4, 42>,
	<60, 5, 15>,
	<60, 6, 93>,
	<60, 7, 24>,
	<60, 8, 35>,
	<60, 9, 6>,
	<60, 10, 13>,
	<60, 11, 31>,
	<60, 12, 52>,
	<60, 13, 3>,
	<60, 14, 24>,
	<60, 15, 25>,
	<60, 16, 33>,
	<60, 17, 28>,
	<60, 18, 91>,
	<60, 19, 12>,
	<60, 20, 63>,
	<60, 21, 97>,
	<60, 22, 8>,
	<60, 23, 49>,
	<60, 24, 12>,
	<60, 25, 93>,
	<60, 26, 3>,
	<60, 27, 26>,
	<60, 28, 55>,
	<60, 29, 59>,
	<61, 0, 19>,
	<61, 1, 26>,
	<61, 2, 42>,
	<61, 3, 99>,
	<61, 4, 8>,
	<61, 5, 73>,
	<61, 6, 18>,
	<61, 7, 40>,
	<61, 8, 64>,
	<61, 9, 96>,
	<61, 10, 43>,
	<61, 11, 42>,
	<61, 12, 12>,
	<61, 13, 2>,
	<61, 14, 75>,
	<61, 15, 97>,
	<61, 16, 26>,
	<61, 17, 22>,
	<61, 18, 40>,
	<61, 19, 99>,
	<61, 20, 56>,
	<61, 21, 92>,
	<61, 22, 11>,
	<61, 23, 15>,
	<61, 24, 85>,
	<61, 25, 13>,
	<61, 26, 19>,
	<61, 27, 7>,
	<61, 28, 29>,
	<61, 29, 50>,
	<62, 0, 39>,
	<62, 1, 47>,
	<62, 2, 24>,
	<62, 3, 60>,
	<62, 4, 97>,
	<62, 5, 7>,
	<62, 6, 62>,
	<62, 7, 95>,
	<62, 8, 6>,
	<62, 9, 0>,
	<62, 10, 28>,
	<62, 11, 98>,
	<62, 12, 95>,
	<62, 13, 99>,
	<62, 14, 94>,
	<62, 15, 75>,
	<62, 16, 20>,
	<62, 17, 73>,
	<62, 18, 43>,
	<62, 19, 77>,
	<62, 20, 7>,
	<62, 21, 38>,
	<62, 22, 32>,
	<62, 23, 19>,
	<62, 24, 12>,
	<62, 25, 6>,
	<62, 26, 94>,
	<62, 27, 59>,
	<62, 28, 69>,
	<62, 29, 17>,
	<63, 0, 5>,
	<63, 1, 89>,
	<63, 2, 37>,
	<63, 3, 70>,
	<63, 4, 95>,
	<63, 5, 71>,
	<63, 6, 12>,
	<63, 7, 41>,
	<63, 8, 18>,
	<63, 9, 16>,
	<63, 10, 8>,
	<63, 11, 24>,
	<63, 12, 41>,
	<63, 13, 68>,
	<63, 14, 65>,
	<63, 15, 6>,
	<63, 16, 54>,
	<63, 17, 17>,
	<63, 18, 94>,
	<63, 19, 52>,
	<63, 20, 99>,
	<63, 21, 19>,
	<63, 22, 0>,
	<63, 23, 78>,
	<63, 24, 75>,
	<63, 25, 37>,
	<63, 26, 16>,
	<63, 27, 66>,
	<63, 28, 74>,
	<63, 29, 25>,
	<64, 0, 87>,
	<64, 1, 74>,
	<64, 2, 71>,
	<64, 3, 61>,
	<64, 4, 73>,
	<64, 5, 67>,
	<64, 6, 18>,
	<64, 7, 99>,
	<64, 8, 60>,
	<64, 9, 30>,
	<64, 10, 98>,
	<64, 11, 64>,
	<64, 12, 2>,
	<64, 13, 92>,
	<64, 14, 98>,
	<64, 15, 80>,
	<64, 16, 22>,
	<64, 17, 30>,
	<64, 18, 14>,
	<64, 19, 24>,
	<64, 20, 14>,
	<64, 21, 81>,
	<64, 22, 88>,
	<64, 23, 47>,
	<64, 24, 64>,
	<64, 25, 36>,
	<64, 26, 33>,
	<64, 27, 89>,
	<64, 28, 3>,
	<64, 29, 98>,
	<65, 0, 24>,
	<65, 1, 57>,
	<65, 2, 16>,
	<65, 3, 52>,
	<65, 4, 6>,
	<65, 5, 2>,
	<65, 6, 3>,
	<65, 7, 14>,
	<65, 8, 82>,
	<65, 9, 76>,
	<65, 10, 49>,
	<65, 11, 15>,
	<65, 12, 27>,
	<65, 13, 32>,
	<65, 14, 74>,
	<65, 15, 31>,
	<65, 16, 91>,
	<65, 17, 86>,
	<65, 18, 21>,
	<65, 19, 79>,
	<65, 20, 10>,
	<65, 21, 26>,
	<65, 22, 88>,
	<65, 23, 18>,
	<65, 24, 24>,
	<65, 25, 20>,
	<65, 26, 25>,
	<65, 27, 1>,
	<65, 28, 96>,
	<65, 29, 84>,
	<66, 0, 25>,
	<66, 1, 82>,
	<66, 2, 59>,
	<66, 3, 63>,
	<66, 4, 87>,
	<66, 5, 16>,
	<66, 6, 23>,
	<66, 7, 80>,
	<66, 8, 29>,
	<66, 9, 10>,
	<66, 10, 8>,
	<66, 11, 87>,
	<66, 12, 46>,
	<66, 13, 30>,
	<66, 14, 55>,
	<66, 15, 0>,
	<66, 16, 26>,
	<66, 17, 87>,
	<66, 18, 28>,
	<66, 19, 16>,
	<66, 20, 19>,
	<66, 21, 44>,
	<66, 22, 48>,
	<66, 23, 54>,
	<66, 24, 95>,
	<66, 25, 49>,
	<66, 26, 77>,
	<66, 27, 50>,
	<66, 28, 92>,
	<66, 29, 1>,
	<67, 0, 59>,
	<67, 1, 81>,
	<67, 2, 55>,
	<67, 3, 20>,
	<67, 4, 96>,
	<67, 5, 48>,
	<67, 6, 29>,
	<67, 7, 60>,
	<67, 8, 68>,
	<67, 9, 9>,
	<67, 10, 11>,
	<67, 11, 11>,
	<67, 12, 79>,
	<67, 13, 49>,
	<67, 14, 85>,
	<67, 15, 62>,
	<67, 16, 68>,
	<67, 17, 87>,
	<67, 18, 56>,
	<67, 19, 19>,
	<67, 20, 87>,
	<67, 21, 39>,
	<67, 22, 38>,
	<67, 23, 5>,
	<67, 24, 33>,
	<67, 25, 60>,
	<67, 26, 4>,
	<67, 27, 20>,
	<67, 28, 97>,
	<67, 29, 85>,
	<68, 0, 32>,
	<68, 1, 92>,
	<68, 2, 31>,
	<68, 3, 93>,
	<68, 4, 78>,
	<68, 5, 86>,
	<68, 6, 78>,
	<68, 7, 21>,
	<68, 8, 41>,
	<68, 9, 51>,
	<68, 10, 32>,
	<68, 11, 70>,
	<68, 12, 89>,
	<68, 13, 2>,
	<68, 14, 96>,
	<68, 15, 67>,
	<68, 16, 56>,
	<68, 17, 45>,
	<68, 18, 95>,
	<68, 19, 82>,
	<68, 20, 56>,
	<68, 21, 60>,
	<68, 22, 58>,
	<68, 23, 0>,
	<68, 24, 79>,
	<68, 25, 55>,
	<68, 26, 12>,
	<68, 27, 78>,
	<68, 28, 24>,
	<68, 29, 79>,
	<69, 0, 91>,
	<69, 1, 88>,
	<69, 2, 13>,
	<69, 3, 82>,
	<69, 4, 78>,
	<69, 5, 88>,
	<69, 6, 26>,
	<69, 7, 76>,
	<69, 8, 12>,
	<69, 9, 79>,
	<69, 10, 6>,
	<69, 11, 73>,
	<69, 12, 64>,
	<69, 13, 5>,
	<69, 14, 15>,
	<69, 15, 87>,
	<69, 16, 79>,
	<69, 17, 3>,
	<69, 18, 12>,
	<69, 19, 73>,
	<69, 20, 25>,
	<69, 21, 13>,
	<69, 22, 60>,
	<69, 23, 67>,
	<69, 24, 93>,
	<69, 25, 46>,
	<69, 26, 50>,
	<69, 27, 65>,
	<69, 28, 78>,
	<69, 29, 22>,
	<70, 0, 15>,
	<70, 1, 77>,
	<70, 2, 18>,
	<70, 3, 17>,
	<70, 4, 53>,
	<70, 5, 79>,
	<70, 6, 46>,
	<70, 7, 58>,
	<70, 8, 48>,
	<70, 9, 99>,
	<70, 10, 41>,
	<70, 11, 2>,
	<70, 12, 33>,
	<70, 13, 97>,
	<70, 14, 25>,
	<70, 15, 99>,
	<70, 16, 90>,
	<70, 17, 81>,
	<70, 18, 45>,
	<70, 19, 11>,
	<70, 20, 68>,
	<70, 21, 12>,
	<70, 22, 14>,
	<70, 23, 6>,
	<70, 24, 43>,
	<70, 25, 81>,
	<70, 26, 42>,
	<70, 27, 32>,
	<70, 28, 89>,
	<70, 29, 78>,
	<71, 0, 93>,
	<71, 1, 86>,
	<71, 2, 17>,
	<71, 3, 43>,
	<71, 4, 14>,
	<71, 5, 99>,
	<71, 6, 99>,
	<71, 7, 76>,
	<71, 8, 69>,
	<71, 9, 46>,
	<71, 10, 10>,
	<71, 11, 11>,
	<71, 12, 78>,
	<71, 13, 95>,
	<71, 14, 95>,
	<71, 15, 12>,
	<71, 16, 29>,
	<71, 17, 49>,
	<71, 18, 82>,
	<71, 19, 92>,
	<71, 20, 92>,
	<71, 21, 67>,
	<71, 22, 90>,
	<71, 23, 72>,
	<71, 24, 10>,
	<71, 25, 87>,
	<71, 26, 83>,
	<71, 27, 77>,
	<71, 28, 53>,
	<71, 29, 70>,
	<72, 0, 70>,
	<72, 1, 83>,
	<72, 2, 50>,
	<72, 3, 73>,
	<72, 4, 96>,
	<72, 5, 71>,
	<72, 6, 19>,
	<72, 7, 67>,
	<72, 8, 99>,
	<72, 9, 75>,
	<72, 10, 64>,
	<72, 11, 65>,
	<72, 12, 37>,
	<72, 13, 21>,
	<72, 14, 65>,
	<72, 15, 25>,
	<72, 16, 29>,
	<72, 17, 7>,
	<72, 18, 65>,
	<72, 19, 12>,
	<72, 20, 60>,
	<72, 21, 49>,
	<72, 22, 70>,
	<72, 23, 41>,
	<72, 24, 28>,
	<72, 25, 98>,
	<72, 26, 60>,
	<72, 27, 42>,
	<72, 28, 58>,
	<72, 29, 15>,
	<73, 0, 84>,
	<73, 1, 30>,
	<73, 2, 95>,
	<73, 3, 88>,
	<73, 4, 7>,
	<73, 5, 55>,
	<73, 6, 94>,
	<73, 7, 74>,
	<73, 8, 29>,
	<73, 9, 94>,
	<73, 10, 11>,
	<73, 11, 41>,
	<73, 12, 87>,
	<73, 13, 24>,
	<73, 14, 95>,
	<73, 15, 72>,
	<73, 16, 61>,
	<73, 17, 20>,
	<73, 18, 92>,
	<73, 19, 38>,
	<73, 20, 39>,
	<73, 21, 58>,
	<73, 22, 6>,
	<73, 23, 89>,
	<73, 24, 14>,
	<73, 25, 20>,
	<73, 26, 28>,
	<73, 27, 39>,
	<73, 28, 54>,
	<73, 29, 78>,
	<74, 0, 78>,
	<74, 1, 65>,
	<74, 2, 9>,
	<74, 3, 66>,
	<74, 4, 62>,
	<74, 5, 77>,
	<74, 6, 4>,
	<74, 7, 78>,
	<74, 8, 6>,
	<74, 9, 20>,
	<74, 10, 81>,
	<74, 11, 6>,
	<74, 12, 87>,
	<74, 13, 15>,
	<74, 14, 42>,
	<74, 15, 72>,
	<74, 16, 4>,
	<74, 17, 80>,
	<74, 18, 73>,
	<74, 19, 24>,
	<74, 20, 17>,
	<74, 21, 13>,
	<74, 22, 28>,
	<74, 23, 6>,
	<74, 24, 26>,
	<74, 25, 93>,
	<74, 26, 34>,
	<74, 27, 55>,
	<74, 28, 15>,
	<74, 29, 52>,
	<75, 0, 70>,
	<75, 1, 98>,
	<75, 2, 92>,
	<75, 3, 78>,
	<75, 4, 78>,
	<75, 5, 43>,
	<75, 6, 31>,
	<75, 7, 15>,
